year,state,variable,value
1986,US,abortionratetotal,27.4
1987,US,abortionratetotal,26.9
1988,US,abortionratetotal,27.4
1989,US,abortionratetotal,26.8
1990,US,abortionratetotal,27.4
1991,US,abortionratetotal,26.2
1992,US,abortionratetotal,25.7
1993,US,abortionratetotal,25
1994,US,abortionratetotal,23.7
1995,US,abortionratetotal,22.5
1996,US,abortionratetotal,22.4
1997,US,abortionratetotal,21.9
1998,US,abortionratetotal,21.5
1999,US,abortionratetotal,21.4
2000,US,abortionratetotal,21.3
2001,US,abortionratetotal,20.9
2002,US,abortionratetotal,20.5
2003,US,abortionratetotal,20.2
2004,US,abortionratetotal,19.7
2005,US,abortionratetotal,19.4
2006,US,abortionratetotal,20
2007,US,abortionratetotal,19.4
2008,US,abortionratetotal,19.4
2009,US,abortionratetotal,18.5
2010,US,abortionratetotal,17.7
2011,US,abortionratetotal,16.9
2012,US,abortionratetotal,16.1
2013,US,abortionratetotal,15.2
2014,US,abortionratetotal,14.6
2015,US,abortionratetotal,14.2
2016,US,abortionratetotal,13.7
2017,US,abortionratetotal,13.5
1973,US,birthratelt15,6.1
1974,US,birthratelt15,6
1975,US,birthratelt15,6
1976,US,birthratelt15,5.7
1977,US,birthratelt15,5.6
1978,US,birthratelt15,5.3
1979,US,birthratelt15,5.5
1980,US,birthratelt15,5.5
1981,US,birthratelt15,5.4
1982,US,birthratelt15,5.6
1983,US,birthratelt15,5.5
1984,US,birthratelt15,5.5
1985,US,birthratelt15,5.5
1986,US,birthratelt15,6
1987,US,birthratelt15,6.4
1988,US,birthratelt15,6.7
1989,US,birthratelt15,7.1
1990,US,birthratelt15,7.3
1991,US,birthratelt15,7.2
1992,US,birthratelt15,7.2
1993,US,birthratelt15,7.1
1994,US,birthratelt15,7
1995,US,birthratelt15,6.6
1996,US,birthratelt15,5.8
1997,US,birthratelt15,5.3
1998,US,birthratelt15,5
1999,US,birthratelt15,4.6
2000,US,birthratelt15,4.3
2001,US,birthratelt15,3.9
2002,US,birthratelt15,3.6
2003,US,birthratelt15,3.2
2004,US,birthratelt15,3.2
2005,US,birthratelt15,3.2
2006,US,birthratelt15,3
2007,US,birthratelt15,3
2008,US,birthratelt15,2.8
2009,US,birthratelt15,2.5
2010,US,birthratelt15,2.2
2011,US,birthratelt15,2
2012,US,birthratelt15,1.8
2013,US,birthratelt15,1.5
2014,US,birthratelt15,1.3
2015,US,birthratelt15,1.2
2016,US,birthratelt15,1.1
2017,US,birthratelt15,0.9
1973,US,birthrate1517,38.6
1974,US,birthrate1517,37.3
1975,US,birthrate1517,36.1
1976,US,birthrate1517,34.1
1977,US,birthrate1517,33.8
1978,US,birthrate1517,32.2
1979,US,birthrate1517,32.3
1980,US,birthrate1517,32.7
1981,US,birthrate1517,32
1982,US,birthrate1517,32.2
1983,US,birthrate1517,31.8
1984,US,birthrate1517,31
1985,US,birthrate1517,31
1986,US,birthrate1517,30.6
1987,US,birthrate1517,31.7
1988,US,birthrate1517,33.7
1989,US,birthrate1517,36.4
1990,US,birthrate1517,37.5
1991,US,birthrate1517,38.5
1992,US,birthrate1517,37.5
1993,US,birthrate1517,37.4
1994,US,birthrate1517,37.2
1995,US,birthrate1517,35.5
1996,US,birthrate1517,33.3
1997,US,birthrate1517,31.4
1998,US,birthrate1517,29.9
1999,US,birthrate1517,28.2
2000,US,birthrate1517,26.8
2001,US,birthrate1517,24.5
2002,US,birthrate1517,23.1
2003,US,birthrate1517,22.2
2004,US,birthrate1517,21.8
2005,US,birthrate1517,21.1
2006,US,birthrate1517,21.6
2007,US,birthrate1517,21.7
2008,US,birthrate1517,21.1
2009,US,birthrate1517,19.6
2010,US,birthrate1517,17.4
2011,US,birthrate1517,15.4
2012,US,birthrate1517,14.1
2013,US,birthrate1517,12.2
2014,US,birthrate1517,10.9
2015,US,birthrate1517,9.9
2016,US,birthrate1517,8.8
2017,US,birthrate1517,7.9
1973,US,birthrate1819,91.4
1974,US,birthrate1819,88.9
1975,US,birthrate1819,85.1
1976,US,birthrate1819,80.6
1977,US,birthrate1819,80.9
1978,US,birthrate1819,79.8
1979,US,birthrate1819,81.3
1980,US,birthrate1819,82
1981,US,birthrate1819,80.1
1982,US,birthrate1819,79.4
1983,US,birthrate1819,77.5
1984,US,birthrate1819,77.4
1985,US,birthrate1819,79.6
1986,US,birthrate1819,79.5
1987,US,birthrate1819,78.4
1988,US,birthrate1819,79.8
1989,US,birthrate1819,84.2
1990,US,birthrate1819,89.9
1991,US,birthrate1819,94
1992,US,birthrate1819,93.7
1993,US,birthrate1819,91.1
1994,US,birthrate1819,90.3
1995,US,birthrate1819,87.7
1996,US,birthrate1819,84.7
1997,US,birthrate1819,82.1
1998,US,birthrate1819,80.9
1999,US,birthrate1819,79
2000,US,birthrate1819,78.1
2001,US,birthrate1819,75.5
2002,US,birthrate1819,72.2
2003,US,birthrate1819,69.6
2004,US,birthrate1819,68.7
2005,US,birthrate1819,68.4
2006,US,birthrate1819,71.2
2007,US,birthrate1819,71.7
2008,US,birthrate1819,68.2
2009,US,birthrate1819,64
2010,US,birthrate1819,58.5
2011,US,birthrate1819,54.1
2012,US,birthrate1819,51.3
2013,US,birthrate1819,47
2014,US,birthrate1819,43.8
2015,US,birthrate1819,40.8
2016,US,birthrate1819,37.5
2017,US,birthrate1819,35.2
1973,US,birthrate1519,59.3
1974,US,birthrate1519,57.6
1975,US,birthrate1519,55.6
1976,US,birthrate1519,52.8
1977,US,birthrate1519,52.8
1978,US,birthrate1519,51.5
1979,US,birthrate1519,52.3
1980,US,birthrate1519,53.2
1981,US,birthrate1519,52.2
1982,US,birthrate1519,52.4
1983,US,birthrate1519,51.4
1984,US,birthrate1519,50.6
1985,US,birthrate1519,51
1986,US,birthrate1519,50.2
1987,US,birthrate1519,50.6
1988,US,birthrate1519,53
1989,US,birthrate1519,57.3
1990,US,birthrate1519,60.3
1991,US,birthrate1519,61.8
1992,US,birthrate1519,60.3
1993,US,birthrate1519,59
1994,US,birthrate1519,58.2
1995,US,birthrate1519,56
1996,US,birthrate1519,53.5
1997,US,birthrate1519,51.3
1998,US,birthrate1519,50.3
1999,US,birthrate1519,48.8
2000,US,birthrate1519,47.6
2001,US,birthrate1519,45
2002,US,birthrate1519,42.6
2003,US,birthrate1519,41.1
2004,US,birthrate1519,40.5
2005,US,birthrate1519,39.7
2006,US,birthrate1519,41.1
2007,US,birthrate1519,41.5
2008,US,birthrate1519,40.2
2009,US,birthrate1519,37.9
2010,US,birthrate1519,34.4
2011,US,birthrate1519,31.3
2012,US,birthrate1519,29.3
2013,US,birthrate1519,26.4
2014,US,birthrate1519,24.2
2015,US,birthrate1519,22.3
2016,US,birthrate1519,20.3
2017,US,birthrate1519,18.8
1973,US,birthratelt20,60.6
1974,US,birthratelt20,58.8
1975,US,birthratelt20,56.8
1976,US,birthratelt20,53.9
1977,US,birthratelt20,53.9
1978,US,birthratelt20,52.5
1979,US,birthratelt20,53.3
1980,US,birthratelt20,54.2
1981,US,birthratelt20,53.2
1982,US,birthratelt20,53.4
1983,US,birthratelt20,52.4
1984,US,birthratelt20,51.6
1985,US,birthratelt20,52.1
1986,US,birthratelt20,51.3
1987,US,birthratelt20,51.7
1988,US,birthratelt20,54.2
1989,US,birthratelt20,58.6
1990,US,birthratelt20,61.6
1991,US,birthratelt20,63.2
1992,US,birthratelt20,61.7
1993,US,birthratelt20,60.5
1994,US,birthratelt20,59.7
1995,US,birthratelt20,57.4
1996,US,birthratelt20,54.7
1997,US,birthratelt20,52.3
1998,US,birthratelt20,51.3
1999,US,birthratelt20,49.7
2000,US,birthratelt20,48.5
2001,US,birthratelt20,45.8
2002,US,birthratelt20,43.4
2003,US,birthratelt20,41.8
2004,US,birthratelt20,41.2
2005,US,birthratelt20,40.4
2006,US,birthratelt20,41.7
2007,US,birthratelt20,42
2008,US,birthratelt20,40.8
2009,US,birthratelt20,38.4
2010,US,birthratelt20,34.8
2011,US,birthratelt20,31.7
2012,US,birthratelt20,29.7
2013,US,birthratelt20,26.7
2014,US,birthratelt20,24.5
2015,US,birthratelt20,22.5
2016,US,birthratelt20,20.5
2017,US,birthratelt20,19
1973,US,birthrate2024,119.8
1974,US,birthrate2024,117.8
1975,US,birthrate2024,113
1976,US,birthrate2024,110.2
1977,US,birthrate2024,112.9
1978,US,birthrate2024,109.8
1979,US,birthrate2024,112.7
1980,US,birthrate2024,114.8
1981,US,birthrate2024,112.2
1982,US,birthrate2024,111.6
1983,US,birthrate2024,107.8
1984,US,birthrate2024,106.8
1985,US,birthrate2024,108.3
1986,US,birthrate2024,107.4
1987,US,birthrate2024,107.9
1988,US,birthrate2024,110.2
1989,US,birthrate2024,113.7
1990,US,birthrate2024,116.4
1991,US,birthrate2024,115.3
1992,US,birthrate2024,113.7
1993,US,birthrate2024,111.3
1994,US,birthrate2024,109.2
1995,US,birthrate2024,107.5
1996,US,birthrate2024,107.8
1997,US,birthrate2024,107.3
1998,US,birthrate2024,108.4
1999,US,birthrate2024,107.9
2000,US,birthrate2024,108.9
2001,US,birthrate2024,105.6
2002,US,birthrate2024,103.1
2003,US,birthrate2024,102.3
2004,US,birthrate2024,101.5
2005,US,birthrate2024,101.8
2006,US,birthrate2024,105.5
2007,US,birthrate2024,105.4
2008,US,birthrate2024,101.8
2009,US,birthrate2024,96.2
2010,US,birthrate2024,89.5
2011,US,birthrate2024,85.2
2012,US,birthrate2024,83
2013,US,birthrate2024,80.6
2014,US,birthrate2024,79.2
2015,US,birthrate2024,77.1
2016,US,birthrate2024,74
2017,US,birthrate2024,71.2
1973,US,birthrate2529,112.3
1974,US,birthrate2529,111.6
1975,US,birthrate2529,108.2
1976,US,birthrate2529,106.1
1977,US,birthrate2529,110.9
1978,US,birthrate2529,108.4
1979,US,birthrate2529,111.4
1980,US,birthrate2529,112
1981,US,birthrate2529,111.5
1982,US,birthrate2529,111
1983,US,birthrate2529,108.5
1984,US,birthrate2529,108.7
1985,US,birthrate2529,111
1986,US,birthrate2529,109.8
1987,US,birthrate2529,111.6
1988,US,birthrate2529,114.4
1989,US,birthrate2529,117.6
1990,US,birthrate2529,120.5
1991,US,birthrate2529,117.2
1992,US,birthrate2529,115.7
1993,US,birthrate2529,113.2
1994,US,birthrate2529,111
1995,US,birthrate2529,108.8
1996,US,birthrate2529,108.6
1997,US,birthrate2529,108.3
1998,US,birthrate2529,110.2
1999,US,birthrate2529,111.2
2000,US,birthrate2529,114.1
2001,US,birthrate2529,113.8
2002,US,birthrate2529,114.7
2003,US,birthrate2529,116.7
2004,US,birthrate2529,116.5
2005,US,birthrate2529,116.5
2006,US,birthrate2529,118
2007,US,birthrate2529,118.1
2008,US,birthrate2529,115
2009,US,birthrate2529,111.5
2010,US,birthrate2529,108.2
2011,US,birthrate2529,107
2012,US,birthrate2529,106.4
2013,US,birthrate2529,105.4
2014,US,birthrate2529,106
2015,US,birthrate2529,104.6
2016,US,birthrate2529,102.1
2017,US,birthrate2529,98.1
1973,US,birthrate3034,55.7
1974,US,birthrate3034,53.9
1975,US,birthrate3034,52.4
1976,US,birthrate3034,53.5
1977,US,birthrate3034,56.3
1978,US,birthrate3034,57.8
1979,US,birthrate3034,60.2
1980,US,birthrate3034,61.3
1981,US,birthrate3034,61.4
1982,US,birthrate3034,64.1
1983,US,birthrate3034,64.9
1984,US,birthrate3034,67
1985,US,birthrate3034,69.1
1986,US,birthrate3034,70.1
1987,US,birthrate3034,72.1
1988,US,birthrate3034,74.8
1989,US,birthrate3034,77.4
1990,US,birthrate3034,80.4
1991,US,birthrate3034,79.2
1992,US,birthrate3034,79.6
1993,US,birthrate3034,79.9
1994,US,birthrate3034,80.4
1995,US,birthrate3034,81.1
1996,US,birthrate3034,82.1
1997,US,birthrate3034,83
1998,US,birthrate3034,85.2
1999,US,birthrate3034,87.1
2000,US,birthrate3034,91.1
2001,US,birthrate3034,91.8
2002,US,birthrate3034,92.6
2003,US,birthrate3034,95.7
2004,US,birthrate3034,96.2
2005,US,birthrate3034,96.7
2006,US,birthrate3034,98.9
2007,US,birthrate3034,100.6
2008,US,birthrate3034,99.4
2009,US,birthrate3034,97.5
2010,US,birthrate3034,96.1
2011,US,birthrate3034,96.4
2012,US,birthrate3034,97.2
2013,US,birthrate3034,97.8
2014,US,birthrate3034,101
2015,US,birthrate3034,101.7
2016,US,birthrate3034,102.6
2017,US,birthrate3034,100.5
1973,US,birthrate3539,22.1
1974,US,birthrate3539,20.3
1975,US,birthrate3539,19.5
1976,US,birthrate3539,19
1977,US,birthrate3539,19.2
1978,US,birthrate3539,19
1979,US,birthrate3539,19.5
1980,US,birthrate3539,19.7
1981,US,birthrate3539,20
1982,US,birthrate3539,21.2
1983,US,birthrate3539,22
1984,US,birthrate3539,22.9
1985,US,birthrate3539,24
1986,US,birthrate3539,24.4
1987,US,birthrate3539,26.3
1988,US,birthrate3539,28.1
1989,US,birthrate3539,29.9
1990,US,birthrate3539,31.5
1991,US,birthrate3539,31.9
1992,US,birthrate3539,32.3
1993,US,birthrate3539,32.7
1994,US,birthrate3539,33.4
1995,US,birthrate3539,34
1996,US,birthrate3539,34.9
1997,US,birthrate3539,35.7
1998,US,birthrate3539,36.9
1999,US,birthrate3539,37.8
2000,US,birthrate3539,39.8
2001,US,birthrate3539,40.5
2002,US,birthrate3539,41.6
2003,US,birthrate3539,43.9
2004,US,birthrate3539,45.5
2005,US,birthrate3539,46.4
2006,US,birthrate3539,47.5
2007,US,birthrate3539,47.6
2008,US,birthrate3539,46.8
2009,US,birthrate3539,46.1
2010,US,birthrate3539,46.1
2011,US,birthrate3539,47.1
2012,US,birthrate3539,48.3
2013,US,birthrate3539,49.2
2014,US,birthrate3539,51.1
2015,US,birthrate3539,51.9
2016,US,birthrate3539,52.7
2017,US,birthrate3539,52.4
1973,US,birthrate40plus,5.7
1974,US,birthrate40plus,5.1
1975,US,birthrate40plus,4.9
1976,US,birthrate40plus,4.5
1977,US,birthrate40plus,4.5
1978,US,birthrate40plus,4.1
1979,US,birthrate40plus,4.1
1980,US,birthrate40plus,4.1
1981,US,birthrate40plus,4
1982,US,birthrate40plus,4.1
1983,US,birthrate40plus,4
1984,US,birthrate40plus,4
1985,US,birthrate40plus,4.1
1986,US,birthrate40plus,4.2
1987,US,birthrate40plus,4.6
1988,US,birthrate40plus,5
1989,US,birthrate40plus,5.3
1990,US,birthrate40plus,5.6
1991,US,birthrate40plus,5.7
1992,US,birthrate40plus,6.1
1993,US,birthrate40plus,6.3
1994,US,birthrate40plus,6.6
1995,US,birthrate40plus,6.8
1996,US,birthrate40plus,7.1
1997,US,birthrate40plus,7.4
1998,US,birthrate40plus,7.7
1999,US,birthrate40plus,7.8
2000,US,birthrate40plus,8.3
2001,US,birthrate40plus,8.5
2002,US,birthrate40plus,8.8
2003,US,birthrate40plus,9.3
2004,US,birthrate40plus,9.5
2005,US,birthrate40plus,9.7
2006,US,birthrate40plus,10
2007,US,birthrate40plus,10.2
2008,US,birthrate40plus,10.6
2009,US,birthrate40plus,10.8
2010,US,birthrate40plus,10.9
2011,US,birthrate40plus,11
2012,US,birthrate40plus,11.1
2013,US,birthrate40plus,11.2
2014,US,birthrate40plus,11.5
2015,US,birthrate40plus,11.9
2016,US,birthrate40plus,12.3
2017,US,birthrate40plus,12.6
1973,US,birthratetotal,68.9
1974,US,birthratetotal,67.9
1975,US,birthratetotal,66
1976,US,birthratetotal,65
1977,US,birthratetotal,66.7
1978,US,birthratetotal,65.4
1979,US,birthratetotal,67.1
1980,US,birthratetotal,68.1
1981,US,birthratetotal,67.3
1982,US,birthratetotal,67.3
1983,US,birthratetotal,65.7
1984,US,birthratetotal,65.5
1985,US,birthratetotal,66.3
1986,US,birthratetotal,65.4
1987,US,birthratetotal,65.8
1988,US,birthratetotal,67.3
1989,US,birthratetotal,69.2
1990,US,birthratetotal,70.8
1991,US,birthratetotal,69.3
1992,US,birthratetotal,68.4
1993,US,birthratetotal,67
1994,US,birthratetotal,65.9
1995,US,birthratetotal,64.6
1996,US,birthratetotal,64.1
1997,US,birthratetotal,63.6
1998,US,birthratetotal,64.3
1999,US,birthratetotal,64.4
2000,US,birthratetotal,65.8
2001,US,birthratetotal,65.1
2002,US,birthratetotal,65
2003,US,birthratetotal,66.1
2004,US,birthratetotal,66.4
2005,US,birthratetotal,66.7
2006,US,birthratetotal,68.6
2007,US,birthratetotal,69.3
2008,US,birthratetotal,68.1
2009,US,birthratetotal,66.2
2010,US,birthratetotal,64.1
2011,US,birthratetotal,63.2
2012,US,birthratetotal,62.9
2013,US,birthratetotal,62.4
2014,US,birthratetotal,63.1
2015,US,birthratetotal,62.7
2016,US,birthratetotal,62
2017,US,birthratetotal,60.4
